SensorID,Temperature,Pressure,Vibration,Humidity,FlowRate,PowerConsumption,RuntimeHours,LastServiceDate,FaultFlag
908,44.05447489,18.88107267,8.019139528,20.01686122,81.49890699,72.09473195,1560.121846,07-02-2023,0
909,37.05099184,30.78689903,8.514891816,31.79602504,78.84464572,102.2018874,1026.780147,07-02-2023,1
910,47.27385469,19.63450383,4.830662452,22.12964778,89.12044187,123.132862,499.5380257,07-02-2023,1
911,65.17507011,6.767123641,4.160706704,42.97030264,55.72199731,466.5074366,930.1773258,07-02-2023,0
912,37.78540947,17.23993724,9.778536935,83.5732717,96.79706218,377.8570668,1127.404439,07-02-2023,1
913,68.05265717,5.287056953,2.005646596,26.78664865,99.61853626,394.8497152,1999.742877,08-02-2023,0
914,49.79999044,49.02596542,2.153592829,62.44868437,12.53791639,52.37912977,1288.35618,08-02-2023,0
915,61.92401037,48.45862444,2.91867177,51.60471574,85.1048322,418.1549375,1388.52986,08-02-2023,0
916,52.07075498,22.78198839,1.727573183,85.69277487,50.48240352,204.0965409,982.9082871,08-02-2023,0
917,40.02958956,37.77668845,3.793655982,28.57633998,39.36906749,131.4115131,708.9791016,08-02-2023,0
918,95.61853109,20.56127443,9.10834227,34.84194954,61.69415868,287.8750418,1625.905967,08-02-2023,0
,79.9064925,35.19919207,6.153478406,22.0679378,6.540590169,411.0914529,989.8646487,08-02-2023,1
920,26.90961994,41.24435194,4.119465486,50.37546747,51.13965076,389.3260755,1989.38026,08-02-2023,0
921,88.81977795,,9.344107946,,87.21816643,444.9987413,914.2411485,08-02-2023,0
922,56.43165185,23.00955241,0.484642325,80.89341537,22.1326901,464.066093,136.0005673,08-02-2023,0
923,91.03693929,40.24840923,2.102761779,62.34585692,43.21259958,119.0610357,1365.156274,08-02-2023,0
924,82.98769676,16.96678028,5.658886051,62.98635166,94.00860788,211.9289471,93.28290185,08-02-2023,0
925,51.14314788,49.56495367,6.155526232,57.23374878,43.42781994,7.314269603,501.0031938,08-02-2023,1
926,16.90989121,6.159631944,0.395575066,26.42952361,36.4783956,439.6608296,707.4765056,08-02-2023,1
927,37.83757555,32.15879629,4.030387579,51.15130786,44.61312816,77.28607574,1478.967171,08-02-2023,0
928,61.03890825,34.67776917,6.491539648,89.96536328,52.42582389,430.7374062,988.4718528,08-02-2023,
929,68.84564869,35.96205007,6.980705464,78.46605036,63.56714307,164.693661,57.29186262,08-02-2023,0
930,36.92045326,10.41744105,6.381399025,82.54213379,80.26858729,184.066795,1233.699703,08-02-2023,1
931,26.8452663,47.23384026,3.205632244,77.62584515,45.75811837,19.56612724,822.8724749,08-02-2023,1
932,85.96907013,13.15324756,0.935201236,27.21291854,81.93061257,163.4393949,1843.66902,08-02-2023,0
933,98.67418536,33.02390315,4.271124464,35.92137778,53.83834547,444.1818414,999.1246223,08-02-2023,1
934,59.6836655,15.02042356,1.287544374,20.21851559,34.50957053,12.77370056,1417.950292,08-02-2023,0
935,29.5927393,18.82473877,9.476236585,41.24570874,66.13713198,203.1637365,437.7369847,08-02-2023,0
936,38.14612275,29.59063438,4.75170866,27.60251816,72.05450322,15.69981491,,08-02-2023,1
937,16.56320751,23.77370384,3.172591744,53.09553417,56.24684859,185.4617126,1441.910621,09-02-2023,1
938,92.71539856,12.21015204,7.663040711,67.3989242,6.60488234,86.32032039,1808.163417,09-02-2023,1
939,25.00884205,12.69213811,4.979485926,81.21537065,17.81840464,126.1091966,67.64328344,09-02-2023,1
940,64.00390042,23.81651547,3.10034024,72.44520156,29.24447437,438.7991866,895.0013952,09-02-2023,1
941,38.29469376,39.07773402,8.119677424,85.7009917,28.97993499,218.0246103,1358.310805,09-02-2023,0
942,62.10513021,45.40840911,8.67152151,23.77288033,67.66865922,136.8989957,190.3278002,09-02-2023,1
943,70.37073301,8.785744802,6.730081663,20.85258848,2.816517506,294.669189,821.2081343,09-02-2023,0
944,85.52805332,22.68967584,0.469644224,66.29366797,75.81249593,71.05347992,1884.293206,09-02-2023,1
945,32.5458081,9.511050368,5.663228802,40.25466872,27.26890501,129.6958037,871.8689818,09-02-2023,0
946,15.93464544,5.746661628,7.63294912,37.74507113,31.69216278,273.1239838,1970.809567,09-02-2023,1
947,26.63527856,34.77734072,1.365030121,43.16209614,53.26307297,118.7615209,113.6781222,09-02-2023,1
948,91.50158456,32.11022489,2.286707514,38.88572405,22.37663449,339.5638687,1435.659552,09-02-2023,0
949,89.28065659,12.33586012,8.824951051,55.80054844,88.56266004,245.7456511,1162.032472,09-02-2023,1
950,65.78011368,15.52157749,0.201217219,50.81039131,9.451509153,385.9945351,1001.079354,09-02-2023,0
951,66.04393314,6.066848914,7.527271378,55.8699986,44.99385387,474.1222679,1941.694803,09-02-2023,1
952,71.52811734,42.57262426,4.737732925,67.08995281,85.09280468,57.90244467,259.300801,09-02-2023,0
953,29.90655868,48.86107682,4.467721588,47.09913563,61.96854555,167.332505,1791.997903,09-02-2023,0
954,92.7250154,11.09567916,0.070965325,37.5915381,29.94062207,159.7745314,1382.480822,09-02-2023,1
955,50.59549462,15.41638462,8.19398231,31.63403758,42.65526057,75.59145967,517.9921466,09-02-2023,1
956,47.5667749,44.07842858,3.598249006,44.46318837,70.96274365,405.1515687,1803.338291,09-02-2023,1
957,59.10800495,46.69087091,5.407656313,71.92645327,97.35281359,379.939352,858.5898357,09-02-2023,1
958,18.99210718,23.88323223,6.773006863,,89.42073312,242.2127354,1628.454656,09-02-2023,1
959,29.13408634,7.278011252,7.026295764,66.68337707,34.90084803,268.8853889,777.6730341,09-02-2023,0
960,77.7328574,6.772632516,9.559800588,36.38197227,99.82159005,29.772069,1701.861655,09-02-2023,1
961,22.03788677,30.82774397,5.313399532,61.16603721,1.34696169,277.7536762,1273.258237,10-02-2023,1
962,66.2679293,22.6802799,3.99719551,59.94827631,3.735345825,395.670762,282.0932672,10-02-2023,0
963,35.85467432,6.289359241,9.537036265,53.89863387,82.560211,286.9137868,1299.326327,10-02-2023,0
964,48.09012719,31.24635765,6.42110235,58.49852905,20.746806,132.6531851,382.6895254,10-02-2023,1
965,39.53896763,5.508614147,2.981503563,54.42534428,7.016157571,333.7741362,823.8452558,10-02-2023,0
966,45.2321809,40.43173812,1.264642454,59.58194563,24.47765925,180.744215,340.5911685,10-02-2023,1
967,76.11890194,18.78947702,8.425545015,70.08541682,43.18391524,272.4366421,44.03223133,10-02-2023,0
968,40.25534583,6.811610135,3.621816028,27.67397361,73.32606077,243.7826816,423.7730789,10-02-2023,0
969,63.14439443,31.47584994,6.604697214,72.47380265,62.80921713,190.5875005,1072.744047,10-02-2023,0
970,55.46428419,22.89579865,4.708164194,29.51203051,24.52450054,359.4389902,963.1219356,10-02-2023,1
971,71.41204906,48.8210186,1.989297798,24.66395989,50.82377436,441.938056,1002.994191,10-02-2023,0
972,94.63052784,29.48893981,6.016866086,88.32557804,92.69519643,2.606259238,495.3737569,10-02-2023,1
973,77.26862826,17.38576315,0.60683069,86.98942382,81.68576992,466.8082596,1370.322401,10-02-2023,1
974,33.26993218,36.92474891,4.133424599,24.23055815,32.9957887,255.757568,1408.526574,10-02-2023,1
975,17.65056648,17.21714011,5.466149397,51.0277409,98.24419157,350.3659402,715.9356511,10-02-2023,0
976,37.29244377,45.69094811,4.360469741,33.03714568,71.15341964,427.8122831,1762.340177,10-02-2023,1
977,65.58162411,21.86248867,7.486721753,53.9741428,7.182486211,233.5518462,1288.046433,10-02-2023,0
978,19.37119415,29.74408532,8.279249545,78.11240701,4.480910616,417.4870367,1426.078551,10-02-2023,0
979,57.19113101,7.275789672,7.71243074,86.54282423,17.67238695,88.80990973,554.6798359,10-02-2023,1
980,65.73164216,24.17545571,0.388129478,64.39768574,73.05773094,79.58376724,1.223270311,10-02-2023,1
981,43.41073072,42.45635928,1.941287704,44.7733967,19.19015366,328.7356844,1730.751224,10-02-2023,1
982,80.52753732,41.25419624,5.366075093,62.2327896,51.63719015,435.0715028,1644.848769,10-02-2023,1
983,24.06085152,15.09433515,9.348220404,41.84009143,10.2327519,446.2130888,246.3837761,10-02-2023,1
984,21.38671145,15.1735582,8.349567751,83.68765486,,321.8702292,748.2102699,10-02-2023,0
985,76.89604428,41.77873905,8.425345084,80.92803242,35.05210074,262.7446151,1322.678617,11-02-2023,0
986,57.11676188,46.86792891,3.032081938,59.07622252,90.9050736,165.6965438,1304.221714,11-02-2023,1
987,73.5142037,9.291241457,4.294478971,42.73592408,94.54268855,490.0002078,1720.70067,11-02-2023,1
988,51.96032378,25.25263877,4.707059473,,1.606736084,159.8478433,280.5363233,11-02-2023,1
989,35.94417283,20.18544255,1.573715833,,46.94938353,372.0930536,859.8794956,11-02-2023,0
,84.623697,44.1809805,0.310681302,77.10745957,3.440949515,265.9909,194.4488359,11-02-2023,0
991,82.95034971,8.758621161,9.469028995,51.52682491,90.96058386,304.2561713,779.1904969,11-02-2023,1
992,74.04920002,14.50066742,2.407125857,42.75930499,52.32234693,196.7402753,30.21489118,11-02-2023,1
993,38.13233666,38.86107519,2.399489037,52.97772485,8.419457257,482.4115627,1796.54613,11-02-2023,0
994,65.16960668,7.308223204,0.833790538,77.31165933,11.9173961,285.841163,1054.087994,11-02-2023,0
995,45.68278124,27.16409213,9.285077519,28.72299454,38.96739342,468.8938152,1699.604522,11-02-2023,1
996,22.78447623,24.89481656,5.797371149,80.03591918,94.08318509,3.795708087,119.809402,11-02-2023,1
997,92.97165391,20.04805305,6.670368571,82.82561846,69.59800601,286.3352916,454.9162209,11-02-2023,0
998,26.62958363,22.75575419,9.115768873,86.26955405,86.89426775,358.5934449,518.7599904,11-02-2023,0
999,95.77017507,28.84732641,3.456201689,47.82415947,37.27920799,372.5400856,773.3829893,11-02-2023,0
1000,52.9104907,12.26153113,6.215073111,35.19982828,5.278156255,452.4884409,1605.732745,11-02-2023,0
1001,30.73629895,30.73981452,0.387994547,46.15485729,97.45744608,2.200804502,773.1157475,11-02-2023,0
1002,61.06158053,41.24445482,1.867725282,43.30384674,2.700126076,0.16507963,409.3070593,11-02-2023,1
1003,89.20039605,39.20724184,8.312458051,32.33077388,94.81751366,236.1317304,129.9805207,11-02-2023,1
1004,,11.92549571,7.667683563,62.50866691,37.49906496,14.6468525,158.9834967,11-02-2023,0
1005,83.55769757,11.71622614,3.506426915,53.36369124,1.998950097,487.2662768,1520.094412,11-02-2023,0
1006,70.99658617,17.06784655,3.768106278,80.59906946,69.22656594,111.0325873,889.6059821,11-02-2023,0
1007,73.84350798,21.24836269,5.335544336,22.24767063,98.0734901,236.3323647,1452.362244,11-02-2023,0
1008,87.18163038,23.38050116,0.002410047,65.07075493,96.59694656,30.56881501,1364.574244,11-02-2023,1
1009,36.22178075,35.58637476,2.41244336,73.4064215,16.93276411,261.0242081,270.7249235,,1
1010,56.60112191,7.550619447,2.082318086,73.16405984,18.9435328,189.9780626,285.7758684,12-02-2023,1
1011,33.80280255,6.56027169,2.504829467,82.0251777,56.98835255,22.33001444,1510.684031,12-02-2023,1
1012,98.95178068,22.63597533,8.059058425,71.032362,64.09317782,167.5621333,1442.536587,12-02-2023,0
1013,95.24504387,36.37236615,2.796738565,84.94670432,74.20237345,195.7180101,756.0615337,12-02-2023,0
1014,18.35127897,13.70459043,1.915213221,43.28596199,18.92398569,494.9607456,154.8445267,12-02-2023,1
1015,74.97388966,33.86770166,5.042634608,55.22465917,95.94170159,103.942936,24.1960434,12-02-2023,0
1016,93.64610698,16.69226621,8.656450364,20.98557643,64.23518637,272.3898077,576.3138989,12-02-2023,1
1017,30.34890434,44.8738749,2.413497038,20.48703111,84.85764497,493.6577746,18.44454717,12-02-2023,0
1018,63.2753446,45.30604749,0.785362428,36.80886343,54.46650581,396.009604,460.1452422,12-02-2023,0
1019,92.81650529,18.37792419,3.564047358,27.0565038,42.01340791,496.6837504,839.0014804,12-02-2023,1
1020,17.88540818,15.34971893,7.476518246,38.21479576,97.74110775,484.1491573,242.8315306,12-02-2023,0
1021,74.28072272,23.50867874,5.506905447,32.39303062,58.63001571,244.769771,208.5555157,12-02-2023,0
1022,40.27466563,15.82392133,8.167933696,21.99640174,86.8204847,348.1879249,1792.874871,12-02-2023,0
1023,93.57367661,35.25727295,9.595921476,83.65129025,95.37594724,55.22156347,1170.940058,12-02-2023,1
1024,97.53995084,42.1729108,7.926624768,20.5756192,67.86010807,220.5744125,1868.911374,12-02-2023,0
1025,95.26265157,35.28914589,6.038030788,71.5257501,55.34492917,404.5092711,691.6523276,12-02-2023,0
1026,55.30820842,42.09577013,4.933415881,30.65035208,1.34757424,252.6676605,1354.289875,12-02-2023,0
1027,,22.8646473,0.400690863,83.85607354,4.961944433,351.3495164,409.3833492,12-02-2023,1
1028,86.78669888,12.03426368,9.843219788,82.49571577,20.88427039,372.875665,1236.680635,12-02-2023,0
1029,42.12354023,38.20779263,,65.77308025,19.41483475,126.7345706,259.17146,12-02-2023,0
1030,85.4578153,21.22135273,1.522282139,67.05639049,26.22112072,437.8496865,4.161278353,12-02-2023,1
1031,18.14564895,35.20718714,6.667088554,20.37373994,31.18852913,229.9112155,1863.063603,12-02-2023,0
1032,65.68293967,17.17897739,2.842882891,88.94100963,36.64648386,105.0925518,1109.788752,12-02-2023,0
1033,34.55075117,8.655333566,5.857782709,81.44828225,42.63323132,432.7079409,1853.881326,13-02-2023,0
1034,25.24818529,49.6661808,5.867679078,82.6574358,10.78776751,208.9094031,,13-02-2023,1
1035,21.54102214,12.02906786,4.457298209,66.14711759,5.193831263,375.1562192,655.5721383,13-02-2023,0
1036,74.18454595,49.47894473,8.361186155,44.13508501,67.72050046,274.0165361,801.3100035,13-02-2023,0
1037,43.88937192,48.97759697,2.649670616,82.55540544,54.19614766,190.9358761,1412.081968,,1
1038,76.60517558,40.72181468,4.486325916,40.40618497,44.97027602,404.9382075,1131.617268,13-02-2023,1
1039,20.55528897,34.67403329,5.376921286,59.38980803,63.80955418,292.2349658,1850.709814,13-02-2023,0
1040,41.79967872,31.00131726,6.636247208,26.98116806,82.94026131,195.2810512,50.88180226,13-02-2023,0
1041,60.85675985,43.97456954,7.839718505,84.53689411,43.341598,54.79893517,1416.391876,13-02-2023,0
1042,82.21146901,18.02477847,3.948072829,29.85393204,64.47082704,447.7226569,660.6553787,13-02-2023,1
1043,42.09396275,26.04565456,6.460469441,35.7427764,95.40365016,17.73479267,360.4673036,13-02-2023,0
1044,68.200767,32.87254862,1.506109531,59.06939107,84.12282509,431.5936742,1020.791245,13-02-2023,1
1045,90.3081086,23.50357141,9.326481005,73.48651001,43.17408024,179.9807624,1010.127568,13-02-2023,0
1046,67.348371,24.23689043,3.830588064,63.35459142,64.82696694,319.6693818,274.0220574,13-02-2023,1
1047,34.80155535,19.86281004,7.29521422,36.2493739,18.53002127,461.0998619,403.7921123,13-02-2023,1
1048,17.07406643,30.39043175,0.203410819,20.06601298,56.4916963,75.85330775,816.3293298,13-02-2023,1
1049,88.95840428,43.27585376,2.051871429,73.00054062,98.15150082,283.4752378,817.6228248,13-02-2023,0
1050,16.80789992,14.06877701,4.870825443,88.96451281,52.31319641,382.2164312,635.1162792,13-02-2023,1
1051,89.34964218,47.04948674,8.782524677,76.69391842,92.83619162,378.7919164,297.090303,13-02-2023,1
1052,59.95965639,36.00894442,5.2725515,52.21446327,41.32615713,262.8159573,8.747358202,13-02-2023,0
1053,94.82075437,42.04729457,9.298704823,83.2637083,99.88563789,312.36973,1940.470125,13-02-2023,1
1054,82.89657504,30.02858117,4.837968966,48.68933712,58.34278349,378.7634971,1886.998459,13-02-2023,1
1055,99.8243994,40.07825156,4.904490967,56.7453859,5.184630429,420.5138189,967.3007584,13-02-2023,0
1056,44.81050431,5.72901788,1.197467885,53.39908372,59.08872487,380.9065484,1990.103507,13-02-2023,1
1057,80.21100456,41.82711912,8.026562442,51.33367109,28.18269687,177.0024716,1347.308662,14-02-2023,0
1058,49.16412766,6.806248659,2.469654125,74.26335385,4.215650882,498.3632005,137.7150752,14-02-2023,0
1059,55.78942773,45.04610194,8.996124894,56.87382351,82.26447716,217.2513469,235.4363982,14-02-2023,0
1060,68.33796437,49.63832363,9.108242203,42.17019854,28.29723406,12.23235138,1832.221688,14-02-2023,1
1061,89.26255471,18.2330358,9.433101119,38.07107174,79.85830685,181.3084758,,,0
1062,98.64709488,14.46433503,5.202304891,22.64231219,,63.89147729,1686.367253,14-02-2023,1
1063,80.30324018,39.44135137,6.770937848,60.82366133,20.23830903,60.72130786,1796.539299,14-02-2023,1
1064,50.51017648,16.38618534,7.785158801,36.09729908,97.41962184,140.7675201,895.8840226,14-02-2023,1
1065,50.81534519,43.95030724,1.310146187,30.36937454,36.80288745,26.68774709,97.05190315,14-02-2023,1
1066,77.69449564,9.627916647,6.00957195,65.76809747,60.53624493,344.2560942,376.5606978,14-02-2023,0
1067,35.29605739,10.66798384,0.342979013,67.68464805,61.38816779,36.9944421,133.1438946,14-02-2023,0
1068,24.39029962,49.06181998,4.975660834,72.65084246,56.48687474,101.6447777,377.4796914,14-02-2023,
1069,45.1428834,35.32275042,1.548426816,55.25038274,91.55487861,46.44985725,821.0658529,14-02-2023,1
1070,39.41531429,43.1099251,1.82922926,82.58382236,67.76966607,31.58386545,236.393621,14-02-2023,0
1071,40.18619024,19.59482198,3.650475667,85.54399274,40.96956741,133.8758328,333.4664956,14-02-2023,0
1072,34.85665884,35.44176873,4.324371667,76.51596579,86.37565807,285.9494838,891.6435641,14-02-2023,0
1073,18.57792112,31.74088223,6.231724245,64.49154374,18.92522701,482.3427782,680.3419008,14-02-2023,1
1074,16.51928445,32.14175541,0.744284184,41.26046675,54.879439,437.7783272,935.3162484,14-02-2023,0
,98.95640313,35.71396068,5.036917612,88.80614451,95.10448682,437.9669627,858.3440555,14-02-2023,0
1076,51.36071637,30.89116279,1.826251303,39.1895317,62.91436536,88.03351802,1288.956052,14-02-2023,0
1077,47.66776501,24.30780662,5.73975175,34.18598454,81.8798766,132.4535967,1874.379098,14-02-2023,1
1078,72.77001903,17.41652125,6.374046123,50.95078797,65.70251183,38.1966584,215.7286769,14-02-2023,0
1079,33.55158047,39.58615989,5.567092566,23.97883995,84.09771549,389.23417,198.5202986,14-02-2023,0
1080,95.74670064,15.18225935,7.382955105,88.49461253,94.5043001,34.90815074,1705.612222,14-02-2023,0
1081,81.83932623,36.15594378,3.356092442,61.19034895,28.01925103,278.3478354,1012.793409,15-02-2023,1
1082,22.5999352,15.49997702,7.651065916,58.98664642,17.79644704,123.9377862,1532.810047,15-02-2023,1
1083,50.49436594,33.13985765,4.327670817,65.90573959,48.91508428,121.722817,430.8438072,15-02-2023,0
1084,89.72505614,38.61852202,4.841844983,54.79165534,70.48438026,495.3625276,1657.725146,15-02-2023,1
1085,95.30222189,14.842125,6.481021273,22.2444462,23.49193407,,1847.693248,15-02-2023,1
1086,54.72912846,7.697448539,0.18358384,62.86179022,1.406043593,418.4696791,1270.966031,15-02-2023,0
1087,67.13996808,10.89381843,6.539942214,70.13217139,34.95057647,285.9913427,211.7580429,15-02-2023,1
1088,29.19788542,32.26986353,,49.17243424,96.91707421,435.5071437,1790.589628,15-02-2023,0
1089,99.24933322,43.22508828,3.098471168,73.01069004,69.8017786,322.7452696,1584.975455,15-02-2023,
1090,34.69209462,7.024856956,0.857942849,35.89009095,40.73121895,473.0868524,1501.755553,15-02-2023,1
